filename,brisque,ckdn,cw_ssim,dbcnn,dists,fsim,gmsd,ilniqe,lpips,lpips-vgg,mad,ms_ssim,niqe,nlpd,paq2piq,pieapp,psnr,ssim,vif,vsi
final22_d2_l2.bmp,33.3592529296875,0.5271205902099609,0.9993264675140381,47.51261520385742,0.11794614791870117,0.9964563846588135,0.010015083476901054,22.611445896522373,0.1191524863243103,0.23528891801834106,4.64524028662602,0.9920833110809326,3.521418571472168,0.1358567327260971,72.70175170898438,0.3827975392341614,30.096485137939453,0.9278825521469116,0.7169309854507446,0.998123288154602
final22_d2_l1.bmp,28.93218994140625,0.528717577457428,0.9997180104255676,50.120113372802734,0.09110206365585327,0.9979264140129089,0.004920524079352617,20.8392522423425,0.07104067504405975,0.18016374111175537,0.0,0.995386004447937,3.3087046146392822,0.10622599720954895,73.45357513427734,0.295587956905365,31.600313186645508,0.9519343972206116,0.8253101706504822,0.9988430738449097
final05_d2_l2.bmp,37.26495361328125,0.5758739113807678,0.9764933586120605,43.36677932739258,0.10921186208724976,0.9959837198257446,0.008957537822425365,20.946440442487134,0.0786319375038147,0.23772160708904266,23.792618732829073,0.9919414520263672,4.0846076011657715,0.0839899554848671,65.15678405761719,0.1765110343694687,34.378971099853516,0.9617899656295776,0.7402873039245605,0.9983292818069458
final16_d2_l4.bmp,54.32208251953125,0.6890443563461304,0.913022518157959,41.875675201416016,0.16428744792938232,0.983090877532959,0.028960095718503,46.09480004448054,0.10902838408946991,0.3569279909133911,37.44498733125463,0.9742624163627625,5.980146884918213,0.1275796741247177,71.15876007080078,0.42644447088241577,33.229793548583984,0.9401582479476929,0.4279513359069824,0.9950070381164551
final17_d2_l5.bmp,102.86465454101562,0.5871686935424805,0.7700169086456299,49.644222259521484,0.21856892108917236,0.9484507441520691,0.08505847305059433,62.90469462516509,0.2481183409690857,0.3492205739021301,171.5231983615003,0.9375935196876526,8.52025032043457,0.24062633514404297,69.53330993652344,0.3438512086868286,26.618160247802734,0.8630048632621765,0.32339754700660706,0.9868608713150024
final11_d2_l3.bmp,28.93231201171875,0.5666621923446655,0.9974329471588135,43.779273986816406,0.12776345014572144,0.9927492141723633,0.018724782392382622,25.56478686862379,0.11609640717506409,0.24452295899391174,15.422586784450505,0.9849241971969604,4.439734935760498,0.13645555078983307,74.88935852050781,0.4452873766422272,31.701204299926758,0.9216781258583069,0.5985914468765259,0.9967764616012573
final02_d2_l5.bmp,86.15740966796875,0.62388676404953,0.8469081521034241,43.44497299194336,0.27168798446655273,0.9599288702011108,0.058995164930820465,71.8224448893872,0.18583281338214874,0.48447269201278687,87.72811225085381,0.9740357398986816,11.529500961303711,0.12538379430770874,70.4871597290039,0.39266887307167053,31.133424758911133,0.950404167175293,0.35013827681541443,0.9886631369590759
final01_d2_l5.bmp,51.10479736328125,0.5326894521713257,0.9907976388931274,42.274017333984375,0.22220855951309204,0.9700617790222168,0.0754314437508583,29.99611415551737,0.2458556890487671,0.4077267050743103,85.7789391721776,0.9550500512123108,4.515279769897461,0.31542083621025085,70.67263793945312,0.659450113773346,21.036598205566406,0.7704376578330994,0.3355506956577301,0.9838776588439941
final19_d2_l4.bmp,50.03582763671875,0.5978704690933228,0.9878795146942139,44.84349822998047,0.17412680387496948,0.9846409559249878,0.03404080122709274,26.525122096712423,0.16140787303447723,0.3771776556968689,51.544159515387435,0.9733114242553711,5.979647159576416,0.14468152821063995,71.37163543701172,0.41805264353752136,32.253456115722656,0.9110502004623413,0.4817318916320801,0.9950436353683472
final18_d2_l5.bmp,52.49713134765625,0.6163434386253357,0.8835391998291016,46.286231994628906,0.2403584122657776,0.9626212120056152,0.08444935083389282,74.05384940349974,0.26875078678131104,0.4417383372783661,99.97641768199145,0.9501463770866394,7.403423309326172,0.20767980813980103,64.61068725585938,0.6540837287902832,29.053253173828125,0.8538801670074463,0.28990599513053894,0.9857947826385498
final02_d2_l3.bmp,82.1236572265625,0.6326273083686829,0.9091431498527527,46.62461471557617,0.1515284776687622,0.9846271872520447,0.012601491995155811,55.120941646736306,0.12048820406198502,0.41254135966300964,40.28652984598521,0.990892767906189,9.696516036987305,0.07571008801460266,70.93022918701172,0.1078118234872818,35.17984390258789,0.9749429821968079,0.5910410284996033,0.9968248605728149
final05_d2_l5.bmp,60.299560546875,0.5625832676887512,0.9479200839996338,37.54692077636719,0.27710938453674316,0.9555251002311707,0.07634548842906952,30.36416810979794,0.2440965473651886,0.4641411304473877,100.23020245381561,0.9579930901527405,6.650811672210693,0.1928500086069107,60.85270309448242,0.29067263007164,28.82583999633789,0.8852401971817017,0.3583236336708069,0.9884002804756165
