filename,brisque,ckdn,cw_ssim,dbcnn,dists,fsim,gmsd,ilniqe,lpips,lpips-vgg,mad,ms_ssim,niqe,nlpd,paq2piq,pieapp,psnr,ssim,vif,vsi
Landscapes_026_h_E.jpg,81.61932373046875,0.5050991773605347,0.9804834723472595,33.41638946533203,0.29959821701049805,0.96097332239151,0.15843161940574646,32.00970563701848,0.42382556200027466,0.5900546312332153,120.60745935945432,0.8859306573867798,7.3799848556518555,0.44618991017341614,64.08037567138672,0.8821929097175598,21.642560958862305,0.6087615489959717,0.19990937411785126,0.9821766018867493
Landscapes_069_v_E.jpg,78.07537841796875,0.545082688331604,0.9025708436965942,42.97902297973633,0.32204294204711914,0.9425339102745056,0.17909184098243713,32.96996621700115,0.4427010118961334,0.6145618557929993,163.83066467917538,0.8673648238182068,7.690821647644043,0.37622594833374023,64.56695556640625,1.2058781385421753,23.684167861938477,0.6746852993965149,0.1979641616344452,0.9764070510864258
Landscapes_054_h_E.jpg,85.88983154296875,0.4604044556617737,0.9343051910400391,42.12956619262695,0.24343228340148926,0.9511141180992126,0.15880420804023743,29.540269879229324,0.33453691005706787,0.5019624829292297,166.53870667748268,0.8960618376731873,7.102092742919922,0.40673092007637024,69.90486907958984,0.9942961931228638,20.97284698486328,0.6837477684020996,0.1990254819393158,0.9830741286277771
Landscapes_079_v_E.jpg,72.95330810546875,0.5144994258880615,0.8737035989761353,53.581329345703125,0.22506773471832275,0.9361810684204102,0.1561877578496933,45.19586447124199,0.3134244680404663,0.4970862567424774,173.00789709733414,0.9091842174530029,7.594735622406006,0.30846989154815674,71.76325225830078,0.41706714034080505,23.364643096923828,0.7924059629440308,0.2375628799200058,0.9797931909561157
Landscapes_101_v_E.jpg,91.14471435546875,0.44481953978538513,0.9084513187408447,37.69564437866211,0.32121771574020386,0.940986156463623,0.1743391901254654,33.77144500597213,0.5829001069068909,0.6461147665977478,155.97799050143084,0.8392714858055115,6.991251468658447,0.48962923884391785,66.6985092163086,0.8988743424415588,20.597797393798828,0.5353505611419678,0.17148542404174805,0.9793683290481567
Landscapes_044_h_E.jpg,68.00115966796875,0.5234001278877258,0.9067569375038147,48.54764175415039,0.2620539665222168,0.9503608345985413,0.16686482727527618,32.44312577947684,0.3109583854675293,0.470627099275589,177.87896570154524,0.8881773352622986,7.618865013122559,0.38036394119262695,70.4008560180664,0.7098680734634399,22.624189376831055,0.6871820688247681,0.2075139731168747,0.9806971549987793
Landscapes_035_v_A.jpg,3.65740966796875,0.6268436908721924,1.0,65.26258850097656,0.0,0.9999998807907104,0.0,40.298453167480346,0.0,0.0,0.0,1.0,4.5232462882995605,0.0,75.16487121582031,-1.8649248811897223e-09,80.0,1.0,0.9999995827674866,0.9999999403953552
Landscapes_170_h_A.jpg,10.35174560546875,0.4781743586063385,1.0,58.88704299926758,0.0,0.9999997019767761,0.0,19.68948761596382,0.0,0.0,0.0,1.0,3.1692051887512207,0.0,76.7166519165039,-1.8649248811897223e-09,80.0,1.0,0.999999463558197,1.0
Landscapes_008_h_A.jpg,4.30096435546875,0.5002388954162598,1.0,46.99885559082031,0.0,0.9999999403953552,0.0,17.337785135844825,0.0,0.0,0.0,1.0,2.102973222732544,0.0,72.62674713134766,-1.8649248811897223e-09,80.0,1.0,0.9999995231628418,0.9999999403953552
Landscapes_018_h_A.jpg,12.73748779296875,0.5257112383842468,1.0,64.20337677001953,0.0,0.9999998807907104,0.0,17.75602296855415,0.0,0.0,0.0,1.0,2.316990613937378,0.0,69.05751037597656,-1.8649248811897223e-09,80.0,1.0,0.9999992847442627,1.0
Landscapes_156_h_C.jpg,32.37030029296875,0.5542398691177368,0.8825457096099854,49.32131576538086,0.12345248460769653,0.9908125400543213,0.034685757011175156,33.03015805670386,0.3148965835571289,0.42496487498283386,107.07138900327992,0.9673870801925659,4.281876087188721,0.19532658159732819,73.8362045288086,0.3470977246761322,27.3544864654541,0.8362511396408081,0.48992836475372314,0.9974002838134766
Landscapes_013_v_C.jpg,40.67303466796875,0.6177099347114563,0.9816413521766663,44.433834075927734,0.1660761833190918,0.9937596917152405,0.03900106996297836,23.15324783424779,0.22137796878814697,0.3780970573425293,50.62875011507581,0.9638675451278687,4.382401943206787,0.19752080738544464,72.60919952392578,0.37274089455604553,29.250574111938477,0.8383595943450928,0.4689955413341522,0.9961900115013123
Landscapes_146_h_C.jpg,21.87322998046875,0.5115318894386292,0.9975179433822632,48.803401947021484,0.11768794059753418,0.9945921301841736,0.0366782583296299,23.027096216917407,0.16063371300697327,0.2717427909374237,46.01180160383244,0.9786286950111389,3.141955852508545,0.23002278804779053,77.33696746826172,0.3183123469352722,24.56214714050293,0.8494544625282288,0.4873711168766022,0.9970108270645142
Landscapes_003_v_C.jpg,46.06170654296875,0.5794137716293335,0.9754089117050171,34.787994384765625,0.1576528549194336,0.9923891425132751,0.034199804067611694,24.38958195339371,0.1672096848487854,0.39909690618515015,42.405738242238094,0.9732650518417358,5.0894622802734375,0.14812670648097992,65.95592498779297,0.2997565269470215,32.470394134521484,0.9089620113372803,0.5156034231185913,0.997409462928772
Landscapes_063_h_B.jpg,23.15252685546875,0.5437012910842896,0.943123996257782,45.29309844970703,0.08662921190261841,0.9977962374687195,0.013306697830557823,16.773737225843234,0.12573295831680298,0.27178680896759033,39.55638501358627,0.9882014393806458,2.7663397789001465,0.1212741956114769,73.87142944335938,0.258270263671875,32.446502685546875,0.9340854287147522,0.6615555286407471,0.9989234209060669
Landscapes_073_h_B.jpg,28.50213623046875,0.4909900426864624,0.9974521398544312,51.718849182128906,0.06543153524398804,0.9981358647346497,0.016597028821706772,22.87280297434572,0.06434942781925201,0.20969243347644806,31.668842847567777,0.9889246821403503,2.7714335918426514,0.15123961865901947,70.71298217773438,0.26906442642211914,28.684234619140625,0.9056833386421204,0.6673722863197327,0.9991821646690369
Landscapes_087_h_C.jpg,37.27459716796875,0.47746607661247253,0.9840174913406372,49.21156311035156,0.11528325080871582,0.9921867251396179,0.03515591472387314,26.14934713060646,0.24319666624069214,0.3563213050365448,64.1944890000929,0.9737110137939453,4.774609088897705,0.1537654846906662,71.72604370117188,0.24661125242710114,31.55191421508789,0.8920343518257141,0.5110031366348267,0.9974247217178345
Landscapes_161_h_D.jpg,75.76385498046875,0.4659866690635681,0.8023765087127686,32.6138801574707,0.2915778160095215,0.958026647567749,0.08805952966213226,36.25122418198461,0.44395899772644043,0.5412072539329529,133.9277388243685,0.9196094274520874,7.556042194366455,0.22130315005779266,64.53211975097656,0.4053661525249481,30.202672958374023,0.8330645561218262,0.2567938566207886,0.9904943704605103
Landscapes_024_v_D.jpg,67.46014404296875,0.5514948964118958,0.9264466762542725,46.788543701171875,0.2133747935295105,0.9724259972572327,0.09576844424009323,32.43778010931503,0.336372971534729,0.4787943959236145,134.57665510694997,0.9249681234359741,6.762186050415039,0.25832536816596985,66.48282623291016,0.6819744110107422,27.69915771484375,0.755439281463623,0.33331337571144104,0.9911426901817322
Landscapes_019_h_D.jpg,67.77459716796875,0.5111242532730103,0.8851304650306702,40.006134033203125,0.23356574773788452,0.9737470746040344,0.08837546408176422,33.337669373840136,0.31526684761047363,0.4744633138179779,133.02853148128895,0.9268856644630432,6.24130916595459,0.2701675295829773,71.11619567871094,0.6383188962936401,26.970558166503906,0.7747547030448914,0.28313031792640686,0.9924178719520569
Landscapes_009_h_D.jpg,67.45233154296875,0.5179125666618347,0.8037338852882385,36.05198287963867,0.3126292824745178,0.9702529907226562,0.09273497760295868,39.87221207013137,0.37690025568008423,0.5419705510139465,110.24750191578167,0.9249461889266968,7.281035423278809,0.23586547374725342,68.64479064941406,0.49091020226478577,28.926082611083984,0.8056781888008118,0.2848402261734009,0.9900810122489929
Landscapes_009_h_E.jpg,83.05096435546875,0.4790264666080475,0.6605799794197083,40.37714385986328,0.3811756372451782,0.9114669561386108,0.1818642020225525,50.621683131922836,0.5536403656005859,0.6469506025314331,177.60308606279085,0.8396881222724915,11.320730209350586,0.3391711413860321,66.34346771240234,1.2639299631118774,25.542238235473633,0.7077444791793823,0.15777498483657837,0.9719405770301819
Landscapes_024_v_E.jpg,76.74237060546875,0.5218636393547058,0.8648451566696167,46.538658142089844,0.2750508785247803,0.9259187579154968,0.16888152062892914,47.04186991385551,0.4350762665271759,0.5520337820053101,185.1331877407446,0.8661724925041199,9.640182495117188,0.3443344831466675,70.15740203857422,1.2779674530029297,25.16361427307129,0.6830191612243652,0.2167566418647766,0.9764791131019592
Landscapes_161_h_E.jpg,93.24334716796875,0.390004962682724,0.6808665990829468,35.596641540527344,0.3703072667121887,0.8973551988601685,0.16145314276218414,48.7067987970411,0.5323714017868042,0.5966578722000122,185.1966730351126,0.8545714020729065,10.044672966003418,0.2988073527812958,66.03980255126953,1.0618821382522583,26.99047088623047,0.7768557667732239,0.15111559629440308,0.9775709509849548
Landscapes_019_h_E.jpg,84.77362060546875,0.4930565655231476,0.8214380145072937,43.17041778564453,0.3346722722053528,0.9265267252922058,0.18751533329486847,40.9587723933176,0.44032251834869385,0.58675217628479,176.97342160899518,0.84715336561203,8.976078033447266,0.37317022681236267,68.1137924194336,0.7092525362968445,24.471038818359375,0.6756828427314758,0.16527143120765686,0.9790492057800293
Landscapes_073_h_C.jpg,39.18084716796875,0.49084845185279846,0.992699146270752,45.823402404785156,0.10074889659881592,0.9947846531867981,0.039048366248607635,24.540847606062684,0.11766315996646881,0.2991046905517578,63.166678771101886,0.9775251150131226,3.3188552856445312,0.2054358720779419,69.77325439453125,0.3431752324104309,26.26059341430664,0.8532134294509888,0.5062525272369385,0.9979233741760254
Landscapes_087_h_B.jpg,24.39276123046875,0.47886332869529724,0.99540776014328,50.42220687866211,0.06824421882629395,0.9975246787071228,0.01541156880557537,23.80126694473067,0.1658019721508026,0.24957525730133057,33.68600275423895,0.9863663911819458,3.695692777633667,0.11189508438110352,72.47429656982422,0.22912943363189697,34.07365036010742,0.9250820279121399,0.6753680109977722,0.999030351638794
Landscapes_063_h_C.jpg,36.26190185546875,0.5447891354560852,0.9176447987556458,40.572879791259766,0.12927502393722534,0.9936384558677673,0.033351458609104156,18.92917190534852,0.21070878207683563,0.3692931830883026,85.03785708218187,0.9756328463554382,3.650796890258789,0.1699884533882141,71.74512481689453,0.342486172914505,30.117328643798828,0.8992587327957153,0.49176475405693054,0.9971135854721069
Landscapes_110_v_A.jpg,15.04998779296875,0.5434439778327942,1.0,64.41958618164062,0.0,1.0,0.0,19.465175495586838,0.0,0.0,0.0,1.0,2.7846453189849854,0.0,73.11881256103516,-1.8649248811897223e-09,80.0,1.0,0.9999995231628418,0.9999998807907104
Landscapes_055_h_A.jpg,26.38201904296875,0.4994259476661682,1.0,41.108150482177734,-1.1920928955078125e-07,0.9999999403953552,0.0,22.326217511576107,0.0,0.0,0.0,1.0,3.265467405319214,0.0,73.97176361083984,-1.8649248811897223e-09,80.0,1.0,0.9999992847442627,0.9999999403953552
Landscapes_045_h_A.jpg,15.77947998046875,0.331891268491745,1.0,63.51078796386719,-1.1920928955078125e-07,0.9999999403953552,0.0,25.6376155475947,0.0,0.0,0.0,1.0,3.3207740783691406,0.0,73.96183013916016,-1.8649248811897223e-09,80.0,1.0,0.9999995231628418,0.9999997019767761
Landscapes_003_v_B.jpg,34.38299560546875,0.5818590521812439,0.9923912882804871,36.77689743041992,0.09204834699630737,0.9977393746376038,0.012896179221570492,21.720198816666095,0.09300897270441055,0.2682724595069885,15.065956267677054,0.9882999062538147,4.274770259857178,0.10219507664442062,67.21084594726562,0.26947495341300964,35.096744537353516,0.947357177734375,0.6942206025123596,0.9990944862365723
Landscapes_146_h_B.jpg,9.78338623046875,0.510189414024353,0.999308168888092,56.20578384399414,0.0725523829460144,0.9979103207588196,0.01665181666612625,22.76355647440827,0.07511842995882034,0.1795496642589569,17.77018899083936,0.9897298812866211,2.530367374420166,0.16464540362358093,77.89876556396484,0.1945352852344513,26.944372177124023,0.9081118106842041,0.6535081267356873,0.9987634420394897
Landscapes_013_v_B.jpg,31.59100341796875,0.6186841726303101,0.9953809380531311,49.803218841552734,0.10249769687652588,0.9979754686355591,0.015133358538150787,21.849295759706337,0.12720082700252533,0.25713470578193665,20.178964337452037,0.9840399026870728,3.7119505405426025,0.14070849120616913,73.6457748413086,0.297570139169693,31.45611572265625,0.8988864421844482,0.6505606770515442,0.9985331892967224
Landscapes_156_h_B.jpg,15.36932373046875,0.5576456189155579,0.9365398287773132,55.84294128417969,0.09504592418670654,0.9967967867851257,0.018094919621944427,23.52885951822281,0.2436748594045639,0.30999067425727844,59.49734934243294,0.9788864850997925,3.4056689739227295,0.15163104236125946,74.6021957397461,0.2385714203119278,29.620849609375,0.8675819635391235,0.6326752305030823,0.998964786529541
Landscapes_184_h_A.jpg,8.45721435546875,0.5774083137512207,1.0,62.50761032104492,-1.1920928955078125e-07,0.9999999403953552,0.0,31.749880505863132,0.0,0.0,0.0,1.0,3.979741096496582,0.0,76.37616729736328,-1.8649248811897223e-09,80.0,1.0,0.9999987483024597,1.0
Landscapes_079_v_D.jpg,56.85174560546875,0.5274322628974915,0.9093245267868042,53.1460075378418,0.17115765810012817,0.9787381291389465,0.08469109982252121,31.865032738004327,0.2249695211648941,0.4166295528411865,132.8830001750712,0.9509651064872742,5.705867290496826,0.22638098895549774,70.5293960571289,0.4541255831718445,26.295825958251953,0.8514816164970398,0.3578120172023773,0.9922617077827454
Landscapes_044_h_D.jpg,58.27166748046875,0.5287261009216309,0.9672406315803528,50.554481506347656,0.18554669618606567,0.9823243021965027,0.08516272157430649,25.939100242384182,0.20606648921966553,0.37030601501464844,122.7759793497393,0.9463369250297546,5.463085174560547,0.2760617136955261,70.14258575439453,0.4489689767360687,24.752408981323242,0.7816243171691895,0.3281920552253723,0.9925227761268616
Landscapes_101_v_D.jpg,58.97088623046875,0.4504600763320923,0.9678526520729065,41.884986877441406,0.22201460599899292,0.9798527359962463,0.08590766042470932,29.506226881991708,0.4180920124053955,0.4846426844596863,109.1911476940419,0.927775502204895,5.072493076324463,0.35505616664886475,65.52999114990234,0.5936377048492432,22.614498138427734,0.6870942711830139,0.29425519704818726,0.9926618933677673
Landscapes_069_v_D.jpg,55.61151123046875,0.5613784790039062,0.9476687908172607,42.48741149902344,0.21724653244018555,0.9807605743408203,0.0896029844880104,26.260775130351796,0.302825927734375,0.48197031021118164,109.01690467645426,0.9377978444099426,5.223086357116699,0.2657214403152466,68.87894439697266,0.6184722185134888,26.451122283935547,0.7838990092277527,0.3265858590602875,0.9913749694824219
Landscapes_054_h_D.jpg,63.51092529296875,0.4849335253238678,0.9763095378875732,48.10992431640625,0.16153192520141602,0.983253002166748,0.08246682584285736,23.53281750684333,0.18583820760250092,0.3792954683303833,111.23113190146881,0.950875997543335,4.7514519691467285,0.2936535179615021,73.32459259033203,0.5937501788139343,23.105239868164062,0.7878476977348328,0.3197583258152008,0.9942242503166199
Landscapes_026_h_D.jpg,51.78729248046875,0.5213575959205627,0.9950355291366577,34.76054763793945,0.17617130279541016,0.9858718514442444,0.07370056957006454,27.821923100153892,0.2934024930000305,0.4086613655090332,77.05490800566417,0.9527783393859863,5.45301628112793,0.311147540807724,73.74524688720703,0.770061194896698,24.025585174560547,0.7569864392280579,0.33187857270240784,0.9930480122566223
Landscapes_036_h_D.jpg,63.49139404296875,0.4727933704853058,0.9539808630943298,48.40622329711914,0.17414230108261108,0.9807824492454529,0.085135318338871,32.577152626858464,0.2162449061870575,0.3805392384529114,119.28761598263767,0.9500022530555725,4.745936393737793,0.28302013874053955,72.39258575439453,0.49508029222488403,22.8054141998291,0.807811975479126,0.33562639355659485,0.9933229088783264
Landscapes_124_h_B.jpg,27.73358154296875,0.5664400458335876,0.9995172023773193,56.30533981323242,0.06031292676925659,0.9980577230453491,0.013072360306978226,23.034606681466943,0.043343428522348404,0.16132433712482452,14.463846463313548,0.9921098947525024,2.955507755279541,0.14536164700984955,80.81037902832031,0.23998256027698517,28.40691375732422,0.9264004826545715,0.6753085851669312,0.9989293813705444
Landscapes_134_h_B.jpg,28.31463623046875,0.6337996125221252,0.9996126890182495,40.71004104614258,0.044084906578063965,0.9984317421913147,0.010677192360162735,24.276829894185077,0.05041367933154106,0.13513752818107605,12.699179342196638,0.9942969679832458,4.126466751098633,0.10283385962247849,75.02519989013672,0.35944831371307373,31.68134307861328,0.9564980864524841,0.7170870900154114,0.9990528225898743
Landscapes_011_h_C.jpg,40.16033935546875,0.5309784412384033,0.9679136276245117,43.124027252197266,0.1597997546195984,0.9919644594192505,0.04008139297366142,19.517499940448786,0.27543115615844727,0.42819303274154663,83.3184027678743,0.9613942503929138,4.163870811462402,0.18231958150863647,70.97383880615234,0.24935439229011536,30.832435607910156,0.8494167923927307,0.4623633325099945,0.9969416260719299
Landscapes_169_h_C.jpg,49.33905029296875,0.5267173051834106,0.8989385366439819,43.65732192993164,0.14193052053451538,0.9908097982406616,0.03927624225616455,26.90998362027838,0.36424148082733154,0.4001506268978119,75.96888030125749,0.9626069068908691,5.287184715270996,0.17033426463603973,60.25141143798828,0.5221441984176636,31.50585174560547,0.8683728575706482,0.46654680371284485,0.99697345495224
Landscapes_001_h_C.jpg,53.06170654296875,0.553558886051178,0.8636438846588135,36.62694549560547,0.12922078371047974,0.9912351965904236,0.036134619265794754,26.74177028804519,0.36129501461982727,0.4241442382335663,80.97324248585169,0.9627057313919067,4.94340705871582,0.16435997188091278,66.55631256103516,0.3521398603916168,32.7381477355957,0.8600861430168152,0.48598581552505493,0.9971619248390198
Landscapes_179_h_C.jpg,42.56561279296875,0.6455922722816467,0.9906993508338928,48.30793380737305,0.12707191705703735,0.993096113204956,0.03851427510380745,20.228013865015768,0.13229089975357056,0.33587369322776794,67.07869147127816,0.9667829275131226,5.070903778076172,0.17019884288311005,78.99488830566406,0.31578418612480164,30.62359619140625,0.8554177284240723,0.4787617027759552,0.9973073601722717
Landscapes_113_h_E.jpg,82.48455810546875,0.4236088693141937,0.7668102383613586,39.731632232666016,0.3177095055580139,0.9132176637649536,0.17600610852241516,36.31545959917921,0.49310386180877686,0.6182857751846313,202.792033405043,0.8529350757598877,9.51582145690918,0.35179412364959717,71.71649932861328,0.9268020987510681,24.58669662475586,0.7091776132583618,0.17585791647434235,0.9767345190048218
Landscapes_084_v_D.jpg,42.20819091796875,0.5814364552497864,0.9349799156188965,43.91999816894531,0.21191143989562988,0.9777095317840576,0.0858827531337738,31.972235077947744,0.25625064969062805,0.4323239326477051,112.79332253830489,0.9501621127128601,5.716048240661621,0.23491649329662323,66.79413604736328,0.789412796497345,27.407625198364258,0.8372769951820374,0.34745529294013977,0.9914286732673645
Landscapes_135_h_E.jpg,70.49041748046875,0.44501250982284546,0.9701859951019287,42.14255142211914,0.2685866951942444,0.9565750360488892,0.14772512018680573,34.64068799066278,0.41839438676834106,0.5269092321395874,139.289388934164,0.8947052955627441,6.51959753036499,0.48874008655548096,72.22274780273438,0.4374302923679352,18.919008255004883,0.6090206503868103,0.2076089233160019,0.9802725911140442
Landscapes_108_v_E.jpg,91.93280029296875,0.5141671299934387,0.871703028678894,36.532493591308594,0.3854525089263916,0.928666889667511,0.18187324702739716,38.404048926438385,0.511345386505127,0.6531146764755249,188.20253981173704,0.8269521594047546,8.022187232971191,0.3943670690059662,65.40316772460938,1.5576977729797363,24.620967864990234,0.6284275650978088,0.16956163942813873,0.9734392166137695
Landscapes_125_h_E.jpg,92.21697998046875,0.656215250492096,0.7659062147140503,33.59156799316406,0.4146105647087097,0.8991430401802063,0.14498750865459442,56.34307762192853,0.6775532960891724,0.6668487191200256,186.92011629935428,0.8673939108848572,15.560897827148438,0.27559396624565125,59.209556579589844,1.4665429592132568,27.528213500976562,0.7924749255180359,0.12940438091754913,0.9735883474349976
Landscapes_118_v_E.jpg,85.69842529296875,0.46864476799964905,0.845129132270813,39.61993408203125,0.27601945400238037,0.9516214728355408,0.14883343875408173,34.71048331565501,0.41457638144493103,0.5452839136123657,173.10385748643978,0.8820531964302063,6.711557865142822,0.4307440519332886,66.7584457397461,0.8180018663406372,21.053640365600586,0.712626039981842,0.20062261819839478,0.9793418049812317
Landscapes_169_h_A.jpg,25.65643310546875,0.5291854739189148,1.0,44.53547286987305,0.0,1.0,0.0,27.00014560928562,0.0,0.0,0.0,1.0,3.4277260303497314,0.0,60.23697280883789,-1.8649248811897223e-09,80.0,1.0,0.9999993443489075,1.0
Landscapes_011_h_A.jpg,0.66131591796875,0.5331106185913086,1.0,55.277713775634766,-1.1920928955078125e-07,1.0,0.0,17.4201063668617,0.0,0.0,0.0,1.0,2.412531852722168,0.0,73.06775665283203,-1.8649248811897223e-09,80.0,1.0,0.9999994039535522,1.0
Landscapes_179_h_A.jpg,-1.98419189453125,0.6436092257499695,1.0,64.20095825195312,0.0,0.9999998807907104,0.0,20.966256012436105,0.0,0.0,0.0,1.0,2.6946163177490234,0.0,81.34864044189453,-1.8649248811897223e-09,80.0,1.0,0.9999988675117493,0.9999999403953552
Landscapes_001_h_A.jpg,13.58221435546875,0.5620447397232056,1.0,30.710895538330078,0.0,0.9999999403953552,0.0,23.124986678833114,0.0,0.0,0.0,1.0,3.137357234954834,0.0,66.60648345947266,-1.8649248811897223e-09,80.0,1.0,0.9999987483024597,1.0
Landscapes_047_v_B.jpg,60.50311279296875,0.5046928524971008,0.848469078540802,56.876182556152344,0.11460363864898682,0.9960624575614929,0.01428892370313406,37.729949166389304,0.06995278596878052,0.27497559785842896,44.825874471592364,0.9899373650550842,4.839272975921631,0.11852241307497025,67.9119873046875,0.2965749204158783,32.4610481262207,0.9456229209899902,0.6248446106910706,0.9990202188491821
Landscapes_102_h_B.jpg,23.41717529296875,0.5371980667114258,0.9964141845703125,47.7270622253418,0.0826730728149414,0.9974808692932129,0.014951465651392937,20.987850595087835,0.20878049731254578,0.24550114572048187,32.298523651040185,0.9830084443092346,4.080179214477539,0.135238379240036,74.9590072631836,0.3248012661933899,33.09400939941406,0.8965628147125244,0.6337326169013977,0.998749315738678
Landscapes_178_h_D.jpg,37.25994873046875,0.5205690264701843,0.903471827507019,38.59830093383789,0.17398691177368164,0.9775435924530029,0.08033938705921173,24.765107998989368,0.29858943819999695,0.454089492559433,128.1129838865865,0.9472248554229736,5.394519805908203,0.2514946758747101,72.88411712646484,0.5436716079711914,26.564977645874023,0.835867702960968,0.32685473561286926,0.9919146299362183
Landscapes_168_h_D.jpg,55.16912841796875,0.4279395639896393,0.9540696144104004,38.52010726928711,0.2009773850440979,0.9847159385681152,0.07419155538082123,37.33698393851733,0.29711610078811646,0.4157337248325348,106.61408852650594,0.9588384032249451,4.108503818511963,0.26750221848487854,69.71088409423828,0.3338302671909332,25.10004997253418,0.81912761926651,0.36329978704452515,0.9930540919303894
Landscapes_010_h_D.jpg,59.17498779296875,0.5278612971305847,0.8222414255142212,35.626861572265625,0.28199994564056396,0.9637802243232727,0.092797189950943,40.81406188889667,0.3548082113265991,0.543343722820282,145.37776258901945,0.920592725276947,6.545141220092773,0.25685831904411316,65.93505859375,0.16227556765079498,28.624828338623047,0.7951001524925232,0.281792014837265,0.99146968126297
Landscapes_062_h_D.jpg,76.68670654296875,0.5073579549789429,0.7548267841339111,37.222904205322266,0.2133663296699524,0.9665567874908447,0.0802685096859932,33.79916066382397,0.3320424258708954,0.4959733486175537,135.02662514169032,0.9435768127441406,6.286881446838379,0.21666894853115082,64.8851547241211,0.5837093591690063,28.824005126953125,0.8614296317100525,0.31883886456489563,0.9930188059806824
Landscapes_096_h_E.jpg,85.96990966796875,0.6045882701873779,0.882786214351654,35.4540901184082,0.39143478870391846,0.9257577061653137,0.16078445315361023,40.675393773390525,0.5319972038269043,0.6436926126480103,168.1152094132787,0.8661160469055176,13.315906524658203,0.31040769815444946,56.27840805053711,1.70753014087677,26.19709014892578,0.751426100730896,0.16797621548175812,0.9733346700668335
