filename,brisque,ckdn,cw_ssim,dbcnn,dists,fsim,gmsd,ilniqe,lpips,lpips-vgg,mad,ms_ssim,niqe,nlpd,paq2piq,psnr,ssim,vif,vsi
Landscapes_176_h_B.jpg,32.07696533203125,0.5275940895080566,0.9064077734947205,49.61632537841797,0.11703658103942871,0.9963748455047607,0.014577286317944527,28.55200465488137,0.18352948129177094,0.31504058837890625,48.306137980984026,0.9836763739585876,4.1945905685424805,0.11457747966051102,73.6711196899414,35.199058532714844,0.9238412976264954,0.6134544610977173,0.9988420009613037
Landscapes_181_h_D.jpg,54.2330322265625,0.5311219692230225,0.9575749635696411,34.64410400390625,0.2608320713043213,0.9805632829666138,0.10027395933866501,27.96294469536717,0.31695154309272766,0.5523149967193604,133.19029590739186,0.9154843091964722,5.406473159790039,0.300251841545105,69.3822250366211,24.296892166137695,0.7359360456466675,0.31135836243629456,0.9920158386230469
Landscapes_100_h_D.jpg,63.2203369140625,0.5003796815872192,0.9056729674339294,37.7748908996582,0.2546200156211853,0.9720295667648315,0.08374249935150146,33.199538823258194,0.40153968334198,0.5237777233123779,161.56387095230846,0.9238750338554382,6.125669002532959,0.28259071707725525,65.49174499511719,26.09709930419922,0.7747446298599243,0.29259228706359863,0.9905221462249756
Landscapes_128_h_B.jpg,20.96826171875,0.45823943614959717,0.9994254112243652,58.48937225341797,0.08790171146392822,0.9979375004768372,0.01597333326935768,21.839196829886404,0.06344233453273773,0.1849312037229538,21.371388929953806,0.9909555315971375,2.507056951522827,0.16229061782360077,73.85530090332031,26.457500457763672,0.9155303835868835,0.6656751036643982,0.9988619089126587
Landscapes_128_h_A.jpg,13.84100341796875,0.4591054618358612,1.0,68.57667541503906,0.0,0.9999999403953552,0.0,22.344394328545437,0.0,0.0,0.0,1.0,2.577134132385254,0.0,74.489013671875,80.0,1.0,0.9999988079071045,0.9999998807907104
Landscapes_079_v_B.jpg,33.0455322265625,0.530867874622345,0.9547982215881348,63.05143737792969,0.08646905422210693,0.9976502656936646,0.015820426866412163,22.694908357246085,0.08189339935779572,0.24206648766994476,48.602122324173465,0.9877086877822876,3.483332633972168,0.11943620443344116,73.57416534423828,31.598567962646484,0.9339370727539062,0.6706340909004211,0.998859167098999
Landscapes_020_h_B.jpg,43.42681884765625,0.506402313709259,0.9527258276939392,47.10084915161133,0.08416604995727539,0.9974014163017273,0.015238014049828053,21.96616262745776,0.08173781633377075,0.19889326393604279,48.70781016161298,0.9876356720924377,2.9630746841430664,0.11776265501976013,63.34505844116211,32.598663330078125,0.9232497215270996,0.6671025156974792,0.9990699291229248
Landscapes_068_h_C.jpg,47.7073974609375,0.4940234422683716,0.9638329744338989,60.157806396484375,0.11627990007400513,0.9933134317398071,0.04234582185745239,22.193495533247344,0.20613844692707062,0.3129824697971344,89.58361754630234,0.9661272764205933,4.050314426422119,0.213908851146698,73.38114929199219,26.909379959106445,0.8238803148269653,0.4568319618701935,0.9974521994590759
Landscapes_176_h_C.jpg,50.03826904296875,0.5306971669197083,0.8357008695602417,42.037227630615234,0.20707309246063232,0.9881349802017212,0.03686843812465668,30.305528793486125,0.29654836654663086,0.4413875639438629,89.98375836492873,0.96610426902771,5.475106239318848,0.15912745893001556,72.57997131347656,32.77892303466797,0.8862601518630981,0.42769312858581543,0.9967285394668579
Landscapes_038_h_C.jpg,48.7637939453125,0.5259543061256409,0.9789164662361145,51.726226806640625,0.1751345992088318,0.9913451075553894,0.04374498873949051,24.63826130609357,0.2126578837633133,0.3956250846385956,83.07233181815045,0.9619026780128479,4.87113094329834,0.18996024131774902,69.82328033447266,29.50321388244629,0.8323557376861572,0.4607993960380554,0.996791660785675
Landscapes_113_h_E.jpg,79.46392822265625,0.4236088693141937,0.7668102383613586,39.73163604736328,0.3177095055580139,0.9132177233695984,0.17600607872009277,36.319380037696796,0.4931037724018097,0.6182857751846313,202.7921287709002,0.8529368042945862,9.104327201843262,0.3517940938472748,71.71649169921875,24.58669662475586,0.7091818451881409,0.1765960156917572,0.9767345786094666
Animals_202_h_E.jpg,82.028564453125,0.5102203488349915,0.8379049897193909,45.03322982788086,0.3255024552345276,0.9139930009841919,0.1561868041753769,39.466075134946195,0.5830824971199036,0.6153883934020996,200.5537564666136,0.8733356595039368,8.596434593200684,0.33440640568733215,43.46025085449219,25.00779151916504,0.7810506820678711,0.1502755880355835,0.9757616519927979
Landscapes_086_v_B.jpg,53.32269287109375,0.5325048565864563,0.9856432676315308,38.68872833251953,0.09315425157546997,0.9978873133659363,0.013880515471100807,35.16707574788611,0.10032787173986435,0.15557631850242615,43.593863156833635,0.9843239188194275,4.513485908508301,0.08832064270973206,66.86605834960938,37.00528335571289,0.8840376734733582,0.638035237789154,0.9993652701377869
Landscapes_011_h_B.jpg,27.01495361328125,0.5344632863998413,0.9897087812423706,48.65855026245117,0.08879828453063965,0.9974088072776794,0.016512686386704445,16.780967716314805,0.1864965558052063,0.28853511810302734,43.38343264308224,0.9808750152587891,3.285280227661133,0.13269615173339844,72.3591537475586,33.10716247558594,0.8974372148513794,0.6393991112709045,0.998784601688385
Landscapes_161_h_E.jpg,89.5325927734375,0.3900049328804016,0.6808665990829468,35.596656799316406,0.3703072667121887,0.8973552584648132,0.16145315766334534,48.70177838967378,0.532371461391449,0.5966578722000122,185.19958636673064,0.8545984625816345,10.264304161071777,0.298807293176651,66.039794921875,26.99047088623047,0.7768608331680298,0.15091472864151,0.9775709509849548
Landscapes_111_h_C.jpg,36.747802734375,0.5444590449333191,0.9942270517349243,49.478755950927734,0.12240219116210938,0.9940910935401917,0.038252007216215134,17.806405794750688,0.1798924058675766,0.33620429039001465,75.74063146190619,0.9705462455749512,3.5643069744110107,0.1927342563867569,73.0839614868164,28.349029541015625,0.8382160663604736,0.4924374520778656,0.9972403645515442
Landscapes_089_h_B.jpg,15.56695556640625,0.5246476531028748,0.9995831251144409,54.08480453491211,0.08389317989349365,0.9979103803634644,0.0169773381203413,20.008421635595155,0.0751405581831932,0.19267141819000244,25.532310338590246,0.9886037111282349,2.2476179599761963,0.16179347038269043,77.6223373413086,27.82313346862793,0.8927253484725952,0.6620177626609802,0.9988754987716675
Landscapes_065_h_A.jpg,9.6861572265625,0.5773434042930603,1.0,39.93368911743164,0.0,0.9999998807907104,0.0,20.638951211414245,0.0,0.0,0.0,1.0,2.320115804672241,0.0,67.60072326660156,80.0,1.0,0.9999978542327881,1.0
Landscapes_174_h_D.jpg,60.39691162109375,0.4879915416240692,0.910304844379425,33.5712776184082,0.24989140033721924,0.9822224974632263,0.07881127297878265,28.859971764700592,0.3065222203731537,0.48803502321243286,118.05984222567017,0.9369810223579407,5.552288055419922,0.2810767590999603,69.71869659423828,26.481853485107422,0.7937327027320862,0.308028906583786,0.9931932687759399
