src,hrc_key,desired_metric,achieved_metric,distance_index,distance
People_004_h.jpg,F,0.22354000524961462,0.22501394152641296,6,0.0014739362767983433
People_004_h.jpg,G,0.1611954868,0.16734398901462555,4,0.00614850221462554
People_005_h.jpg,A,1,1,None,0
People_005_h.jpg,B,0.659951634396917,0.6544044613838196,37,0.005547173013097373
People_005_h.jpg,C,0.45775766648680044,0.4607031047344208,18,0.0029454382476203356
People_005_h.jpg,D,0.3375324138621293,0.33062341809272766,11,0.006908995769401627
People_005_h.jpg,E,0.26604605095,0.2622857093811035,8,0.003760341568896486
People_005_h.jpg,F,0.22354000524961462,0.2364952564239502,7,0.012955251174335575
People_005_h.jpg,G,0.1611954868,0.1479884535074234,4,0.013207033292576609
People_006_h.jpg,A,1,1,None,0
People_006_h.jpg,B,0.659951634396917,0.6582076549530029,40,0.0017439794439140233
People_006_h.jpg,C,0.45775766648680044,0.45612818002700806,19,0.0016294864597923842
People_006_h.jpg,D,0.3375324138621293,0.3309268653392792,11,0.006605548522850113
People_006_h.jpg,E,0.26604605095,0.2690005302429199,8,0.0029544792929199204
People_006_h.jpg,F,0.22354000524961462,0.21697525680065155,6,0.00656474844896307
People_006_h.jpg,G,0.1611954868,0.1706300526857376,4,0.0094345658857376
People_007_h.jpg,A,1,1,None,0
People_007_h.jpg,B,0.659951634396917,0.6604905724525452,40,0.0005389380556282131
People_007_h.jpg,C,0.45775766648680044,0.4501214325428009,17,0.0076362339439995375
People_007_h.jpg,D,0.3375324138621293,0.3470565676689148,11,0.009524153806785507
People_007_h.jpg,E,0.26604605095,0.2565811276435852,7,0.009464923306414796
People_007_h.jpg,F,0.22354000524961462,0.23027478158473969,6,0.0067347763351250645
People_007_h.jpg,G,0.1611954868,0.17177487909793854,4,0.010579392297938528
People_008_h.jpg,A,1,1,None,0
People_008_h.jpg,B,0.659951634396917,0.6559509038925171,35,0.004000730504399863
People_008_h.jpg,C,0.45775766648680044,0.46236652135849,16,0.0046088548716895494
People_008_h.jpg,D,0.3375324138621293,0.3301508128643036,9,0.007381600997825699
People_008_h.jpg,E,0.26604605095,0.2786319851875305,7,0.012585934237530516
People_008_h.jpg,F,0.22354000524961462,0.21954010426998138,5,0.003999900979633236
People_008_h.jpg,G,0.1611954868,0.1449059247970581,3,0.016289562002941904
People_009_h.jpg,A,1,1,None,0
People_009_h.jpg,B,0.659951634396917,0.6590324640274048,35,0.0009191703695121678
People_009_h.jpg,C,0.45775766648680044,0.4540286362171173,15,0.0037290302696831312
People_009_h.jpg,D,0.3375324138621293,0.3427492082118988,9,0.005216794349769516
People_009_h.jpg,E,0.26604605095,0.2688678205013275,6,0.002821769551327513
People_009_h.jpg,F,0.22354000524961462,0.24003912508487701,5,0.016499119835262394
People_009_h.jpg,G,0.1611954868,0.16924989223480225,3,0.008054405434802236
People_010_h.jpg,A,1,1,None,0
People_010_h.jpg,B,0.659951634396917,0.66347336769104,39,0.003521733294123086
People_010_h.jpg,C,0.45775766648680044,0.45966675877571106,18,0.0019090922889106188
People_010_h.jpg,D,0.3375324138621293,0.3372020721435547,11,0.0003303417185746005
People_010_h.jpg,E,0.26604605095,0.2700011730194092,8,0.003955122069409178
People_010_h.jpg,F,0.22354000524961462,0.2239193320274353,6,0.00037932677782068214
People_010_h.jpg,G,0.1611954868,0.16338276863098145,4,0.0021872818309814357
People_011_h.jpg,A,1,1,None,0
People_011_h.jpg,B,0.659951634396917,0.6624569296836853,43,0.0025052952867683498
People_011_h.jpg,C,0.45775766648680044,0.45733729004859924,19,0.00042037643820119763
People_011_h.jpg,D,0.3375324138621293,0.3325572907924652,11,0.004975123069664078
People_011_h.jpg,E,0.26604605095,0.26950135827064514,8,0.00345530732064514
People_011_h.jpg,F,0.22354000524961462,0.2198055535554886,6,0.003734451694126034
People_011_h.jpg,G,0.1611954868,0.1603548675775528,4,0.0008406192224472142
People_012_h.jpg,A,1,1,None,0
People_012_h.jpg,B,0.659951634396917,0.6642869114875793,35,0.004335277090662393
People_012_h.jpg,C,0.45775766648680044,0.4648757874965668,17,0.007118121009766332
People_012_h.jpg,D,0.3375324138621293,0.3485824763774872,11,0.011050062515357895
People_012_h.jpg,E,0.26604605095,0.2739731967449188,8,0.007927145794918822
People_012_h.jpg,F,0.22354000524961462,0.21638427674770355,6,0.007155728501911068
People_012_h.jpg,G,0.1611954868,0.15065598487854004,4,0.01053950192145997
People_013_v.jpg,A,1,1,None,0
People_013_v.jpg,B,0.659951634396917,0.6613397002220154,36,0.001388065825098428
People_013_v.jpg,C,0.45775766648680044,0.4537215530872345,16,0.004036113399565944
People_013_v.jpg,D,0.3375324138621293,0.3404879570007324,10,0.002955543138603134
People_013_v.jpg,E,0.26604605095,0.26350441575050354,7,0.0025416351994964614
People_013_v.jpg,F,0.22354000524961462,0.23766666650772095,6,0.014126661258106327
People_013_v.jpg,G,0.1611954868,0.17064641416072845,4,0.009450927360728445
People_014_h.jpg,A,1,1,None,0
People_014_h.jpg,B,0.659951634396917,0.6608701944351196,37,0.000918560038202676
People_014_h.jpg,C,0.45775766648680044,0.455867201089859,16,0.001890465396941432
People_014_h.jpg,D,0.3375324138621293,0.32798391580581665,9,0.009548498056312638
People_014_h.jpg,E,0.26604605095,0.2540566623210907,6,0.011989388628909303
People_014_h.jpg,F,0.22354000524961462,0.2231009155511856,5,0.0004390896984290127
People_014_h.jpg,G,0.1611954868,0.15344707667827606,3,0.007748410121723948
People_015_h.jpg,A,1,1,None,0
People_015_h.jpg,B,0.659951634396917,0.660727322101593,37,0.0007756877046760646
People_015_h.jpg,C,0.45775766648680044,0.4577051103115082,17,5.2556175292262086e-05
People_015_h.jpg,D,0.3375324138621293,0.3453429937362671,11,0.007810579874137802
People_015_h.jpg,E,0.26604605095,0.27792590856552124,8,0.011879857615521239
People_015_h.jpg,F,0.22354000524961462,0.22111554443836212,6,0.002424460811252499
People_015_h.jpg,G,0.1611954868,0.1603551208972931,4,0.0008403659027069188
People_016_h.jpg,A,1,1,None,0
People_016_h.jpg,B,0.659951634396917,0.6590118408203125,40,0.000939793576604453
People_016_h.jpg,C,0.45775766648680044,0.46448174118995667,18,0.006724074703156224
People_016_h.jpg,D,0.3375324138621293,0.3428243398666382,11,0.005291926004508896
People_016_h.jpg,E,0.26604605095,0.2568008005619049,7,0.009245250388095094
People_016_h.jpg,F,0.22354000524961462,0.23423457145690918,6,0.010694566207294559
People_016_h.jpg,G,0.1611954868,0.17635290324687958,4,0.015157416446879568
People_017_h.jpg,A,1,1,None,0
People_017_h.jpg,B,0.659951634396917,0.6617598533630371,39,0.0018082189661201564
People_017_h.jpg,C,0.45775766648680044,0.4605139493942261,19,0.0027562829074256334
People_017_h.jpg,D,0.3375324138621293,0.33975455164909363,12,0.00222213778696434
People_017_h.jpg,E,0.26604605095,0.27511295676231384,9,0.009066905812313841
People_017_h.jpg,F,0.22354000524961462,0.2247622162103653,7,0.0012222109607506748
People_017_h.jpg,G,0.1611954868,0.17126867175102234,5,0.01007318495102233
People_018_h.jpg,A,1,1,None,0
People_018_h.jpg,B,0.659951634396917,0.6554571390151978,40,0.004494495381719199
People_018_h.jpg,C,0.45775766648680044,0.46201086044311523,19,0.004253193956314794
People_018_h.jpg,D,0.3375324138621293,0.32767194509506226,11,0.009860468767067032
People_018_h.jpg,E,0.26604605095,0.2607506513595581,8,0.005295399590441896
People_018_h.jpg,F,0.22354000524961462,0.2360074818134308,7,0.012467476563816166
People_018_h.jpg,G,0.1611954868,0.15411339700222015,4,0.007082089797779856
People_019_v.jpg,A,1,1,None,0
People_019_v.jpg,B,0.659951634396917,0.661452054977417,44,0.0015004205805000392
People_019_v.jpg,C,0.45775766648680044,0.46205514669418335,20,0.004297480207382909
People_019_v.jpg,D,0.3375324138621293,0.340604692697525,12,0.0030722788353957364
People_019_v.jpg,E,0.26604605095,0.2599540650844574,8,0.006091985865542604
People_019_v.jpg,F,0.22354000524961462,0.2132323980331421,6,0.01030760721647253
People_019_v.jpg,G,0.1611954868,0.15922510623931885,4,0.001970380560681162
People_020_h.jpg,A,1,1,None,0
People_020_h.jpg,B,0.659951634396917,0.658596932888031,40,0.001354701508885947
People_020_h.jpg,C,0.45775766648680044,0.457278847694397,18,0.00047881879240346814
People_020_h.jpg,D,0.3375324138621293,0.3358938992023468,11,0.0016385146597824862
People_020_h.jpg,E,0.26604605095,0.2696773409843445,8,0.003631290034344481
People_020_h.jpg,F,0.22354000524961462,0.21525701880455017,6,0.00828298644506445
People_020_h.jpg,G,0.1611954868,0.15509159862995148,4,0.006103888170048533
People_021_h.jpg,A,1,1,None,0
People_021_h.jpg,B,0.659951634396917,0.6646897196769714,41,0.004738085280054483
People_021_h.jpg,C,0.45775766648680044,0.45713838934898376,18,0.0006192771378166761
People_021_h.jpg,D,0.3375324138621293,0.337769091129303,11,0.00023667726717369053
People_021_h.jpg,E,0.26604605095,0.2724587917327881,8,0.0064127407827880845
People_021_h.jpg,F,0.22354000524961462,0.22112323343753815,6,0.0024167718120764736
People_021_h.jpg,G,0.1611954868,0.16597877442836761,4,0.004783287628367605
People_022_h.jpg,A,1,1,None,0
People_022_h.jpg,B,0.659951634396917,0.6602280735969543,37,0.00027643920003739275
People_022_h.jpg,C,0.45775766648680044,0.4507385790348053,16,0.007019087451995143
People_022_h.jpg,D,0.3375324138621293,0.3379632234573364,10,0.0004308095952071378
People_022_h.jpg,E,0.26604605095,0.2630704641342163,7,0.002975586815783693
People_022_h.jpg,F,0.22354000524961462,0.23432569205760956,6,0.010785686807994938
People_022_h.jpg,G,0.1611954868,0.16636408865451813,4,0.005168601854518118
People_023_h.jpg,A,1,1,None,0
People_023_h.jpg,B,0.659951634396917,0.655341625213623,40,0.004610009183293906
People_023_h.jpg,C,0.45775766648680044,0.4575842618942261,18,0.00017340459257436658
People_023_h.jpg,D,0.3375324138621293,0.33909034729003906,11,0.0015579334279097745
People_023_h.jpg,E,0.26604605095,0.2721361219882965,8,0.006090071038296507
People_023_h.jpg,F,0.22354000524961462,0.22070714831352234,6,0.0028328569360922817
People_023_h.jpg,G,0.1611954868,0.16343969106674194,4,0.0022442042667419337
People_024_v.jpg,A,1,1,None,0
People_024_v.jpg,B,0.659951634396917,0.6598297953605652,39,0.0001218390363517674
People_024_v.jpg,C,0.45775766648680044,0.4551726281642914,17,0.002585038322509059
People_024_v.jpg,D,0.3375324138621293,0.3290071487426758,10,0.008525265119453507
People_024_v.jpg,E,0.26604605095,0.25531017780303955,7,0.01073587314696045
People_024_v.jpg,F,0.22354000524961462,0.228241428732872,6,0.004701423483257389
People_024_v.jpg,G,0.1611954868,0.1671397089958191,4,0.005944222195819082
People_025_v.jpg,A,1,1,None,0
People_025_v.jpg,B,0.659951634396917,0.6592685580253601,40,0.0006830763715568455
People_025_v.jpg,C,0.45775766648680044,0.4589979648590088,19,0.0012402983722083483
People_025_v.jpg,D,0.3375324138621293,0.33938226103782654,12,0.00184984717569725
People_025_v.jpg,E,0.26604605095,0.27766159176826477,9,0.011615540818264769
People_025_v.jpg,F,0.22354000524961462,0.2292754352092743,7,0.005735429959659671
People_025_v.jpg,G,0.1611954868,0.14735810458660126,4,0.013837382213398752
People_026_h.jpg,A,1,1,None,0
People_026_h.jpg,B,0.659951634396917,0.6624252200126648,39,0.002473585615747842
People_026_h.jpg,C,0.45775766648680044,0.453138142824173,17,0.004619523662627467
People_026_h.jpg,D,0.3375324138621293,0.33017247915267944,10,0.007359934709449845
People_026_h.jpg,E,0.26604605095,0.25800490379333496,7,0.00804114715666504
People_026_h.jpg,F,0.22354000524961462,0.23049616813659668,6,0.006956162886982059
People_026_h.jpg,G,0.1611954868,0.16638466715812683,4,0.0051891803581268214
People_027_h.jpg,A,1,1,None,0
People_027_h.jpg,B,0.659951634396917,0.6614294648170471,37,0.0014778304201301662
People_027_h.jpg,C,0.45775766648680044,0.4632626175880432,16,0.005504951101242772
People_027_h.jpg,D,0.3375324138621293,0.3353365361690521,9,0.002195877693077164
People_027_h.jpg,E,0.26604605095,0.2577302157878876,6,0.008315835162112428
People_027_h.jpg,F,0.22354000524961462,0.22567349672317505,5,0.0021334914735604282
People_027_h.jpg,G,0.1611954868,0.1485115885734558,3,0.012683898226544199
People_028_h.jpg,A,1,1,None,0
People_028_h.jpg,B,0.659951634396917,0.6580448746681213,45,0.001906759728795615
People_028_h.jpg,C,0.45775766648680044,0.45716363191604614,20,0.0005940345707542982
People_028_h.jpg,D,0.3375324138621293,0.3360321819782257,12,0.00150023188390358
People_028_h.jpg,E,0.26604605095,0.2565651834011078,8,0.009480867548892213
People_028_h.jpg,F,0.22354000524961462,0.23416385054588318,7,0.010623845296268558
People_028_h.jpg,G,0.1611954868,0.15457475185394287,4,0.0066207349460571385
People_029_h.jpg,A,1,1,None,0
People_029_h.jpg,B,0.659951634396917,0.66096431016922,37,0.0010126757723030178
People_029_h.jpg,C,0.45775766648680044,0.45755282044410706,17,0.00020484604269338513
People_029_h.jpg,D,0.3375324138621293,0.34489572048187256,11,0.007363306619743271
People_029_h.jpg,E,0.26604605095,0.27674317359924316,8,0.010697122649243163
People_029_h.jpg,F,0.22354000524961462,0.22238631546497345,6,0.0011536897846411709
People_029_h.jpg,G,0.1611954868,0.15780211985111237,4,0.003393366948887644
People_030_h.jpg,A,1,1,None,0
People_030_h.jpg,B,0.659951634396917,0.6591213941574097,44,0.000830240239507285
People_030_h.jpg,C,0.45775766648680044,0.4532097578048706,20,0.004547908681929835
People_030_h.jpg,D,0.3375324138621293,0.3297523558139801,12,0.0077800580481491854
People_030_h.jpg,E,0.26604605095,0.2708797752857208,9,0.004833724335720824
People_030_h.jpg,F,0.22354000524961462,0.2230103760957718,7,0.000529629153842831
People_030_h.jpg,G,0.1611954868,0.17304551601409912,5,0.011850029214099111
People_031_v.jpg,A,1,1,None,0
People_031_v.jpg,B,0.659951634396917,0.6613771915435791,62,0.0014255571466621486
People_031_v.jpg,C,0.45775766648680044,0.46179309487342834,30,0.004035428386627904
People_031_v.jpg,D,0.3375324138621293,0.3357333540916443,18,0.0017990597704850009
People_031_v.jpg,E,0.26604605095,0.2697761356830597,13,0.003730084733059691
People_031_v.jpg,F,0.22354000524961462,0.22019468247890472,10,0.0033453227707098965
People_031_v.jpg,G,0.1611954868,0.16505475342273712,7,0.003859266622737112
People_032_h.jpg,A,1,1,None,0
People_032_h.jpg,B,0.659951634396917,0.6585589647293091,37,0.001392669667607871
People_032_h.jpg,C,0.45775766648680044,0.45315688848495483,17,0.004600778001845607
People_032_h.jpg,D,0.3375324138621293,0.32966336607933044,10,0.007869047782798844
People_032_h.jpg,E,0.26604605095,0.267770379781723,7,0.001724328831723021
People_032_h.jpg,F,0.22354000524961462,0.21367105841636658,5,0.009868946833248043
People_032_h.jpg,G,0.1611954868,0.17456655204296112,4,0.013371065242961111
People_033_h.jpg,A,1,1,None,0
People_033_h.jpg,B,0.659951634396917,0.6582839488983154,47,0.0016676854986015233
People_033_h.jpg,C,0.45775766648680044,0.45979636907577515,22,0.0020387025889747057
People_033_h.jpg,D,0.3375324138621293,0.32974791526794434,13,0.007784498594184952
People_033_h.jpg,E,0.26604605095,0.27195560932159424,10,0.005909558371594237
People_033_h.jpg,F,0.22354000524961462,0.22736984491348267,8,0.0038298396638680454
People_033_h.jpg,G,0.1611954868,0.15035387873649597,5,0.010841608063504038
People_034_h.jpg,A,1,1,None,0
People_034_h.jpg,B,0.659951634396917,0.6614534258842468,43,0.0015017914873298732
People_034_h.jpg,C,0.45775766648680044,0.4534657895565033,18,0.004291876930297145
People_034_h.jpg,D,0.3375324138621293,0.3302810788154602,11,0.007251335046669083
People_034_h.jpg,E,0.26604605095,0.26031970977783203,8,0.00572634117216797
People_034_h.jpg,F,0.22354000524961462,0.23236903548240662,7,0.008829030232791996
People_034_h.jpg,G,0.1611954868,0.17679157853126526,5,0.01559609173126525
People_035_h.jpg,A,1,1,None,0
People_035_h.jpg,B,0.659951634396917,0.6598745584487915,38,7.707594812544905e-05
People_035_h.jpg,C,0.45775766648680044,0.45430517196655273,17,0.0034524945202477064
People_035_h.jpg,D,0.3375324138621293,0.3313797414302826,10,0.006152672431846695
People_035_h.jpg,E,0.26604605095,0.2586795389652252,7,0.007366511984774782
People_035_h.jpg,F,0.22354000524961462,0.23405152559280396,6,0.010511520343189334
People_035_h.jpg,G,0.1611954868,0.17304155230522156,4,0.011846065505221548
People_036_h.jpg,A,1,1,None,0
People_036_h.jpg,B,0.659951634396917,0.6608935594558716,39,0.0009419250589546291
